
 LQR gain path =/home/auto/Desktop/autonomus_vehicle_project/project/deployement/deployed_vehicle_code/src/observer/data/LQR_16_04_2021/switching_LQR_gain.mat 
data.orientation.z 2.18189358711 yaw_offset -1.10287964344
data.orientation.z 2.18407797813 yaw_offset -1.10287964344
data.orientation.z 2.18628764153 yaw_offset -1.10287964344
data.orientation.z 2.1883392334 yaw_offset -1.10287964344
data.orientation.z 2.19013881683 yaw_offset -1.10287964344
data.orientation.z 2.19190740585 yaw_offset -1.10287964344
data.orientation.z 2.19371438026 yaw_offset -1.10287964344
data.orientation.z 2.19545865059 yaw_offset -1.10287964344
data.orientation.z 2.19754385948 yaw_offset -1.10287964344
fcam.yaw -2.98221356073
data.orientation.z 2.1997385025 yaw_offset -1.10287964344
data.orientation.z 2.20193004608 yaw_offset -1.10287964344
data.orientation.z 2.20412874222 yaw_offset -1.10287964344
data.orientation.z 2.20601797104 yaw_offset -1.10287964344
('est_state', array([-2.78094884,  0.7708876 , -7.54881983,  0.93054765,  2.72861653,
        4.63240023]))
data.orientation.z 2.20793867111 yaw_offset -1.10287964344
data.orientation.z 2.20973563194 yaw_offset -1.10287964344
data.orientation.z 2.21165180206 yaw_offset -1.10287964344
data.orientation.z 2.21368002892 yaw_offset -1.10287964344
data.orientation.z 2.21574449539 yaw_offset -1.10287964344
data.orientation.z 2.21777772903 yaw_offset -1.10287964344
data.orientation.z 2.21995615959 yaw_offset -1.10287964344
data.orientation.z 2.22228527069 yaw_offset -1.10287964344
data.orientation.z 2.2247300148 yaw_offset -1.10287964344
data.orientation.z 2.22704863548 yaw_offset -1.10287964344
data.orientation.z 2.22906279564 yaw_offset -1.10287964344
fcam.yaw -2.954164807
data.orientation.z 2.23122906685 yaw_offset -1.10287964344
data.orientation.z 2.23370075226 yaw_offset -1.10287964344
('est_state', array([-2.23187722, -1.99669777, -7.92261699,  1.08754954,  3.07108372,
        3.4333939 ]))
data.orientation.z 2.23613405228 yaw_offset -1.10287964344
data.orientation.z 2.23856210709 yaw_offset -1.10287964344
data.orientation.z 2.24102187157 yaw_offset -1.10287964344
data.orientation.z 2.24344587326 yaw_offset -1.10287964344
data.orientation.z 2.24601984024 yaw_offset -1.10287964344
data.orientation.z 2.24860024452 yaw_offset -1.10287964344
data.orientation.z 2.25130105019 yaw_offset -1.10287964344
data.orientation.z 2.25388097763 yaw_offset -1.10287964344
data.orientation.z 2.25660657883 yaw_offset -1.10287964344
fcam.yaw -2.92023998896
data.orientation.z 2.25928688049 yaw_offset -1.10287964344
data.orientation.z 2.2619934082 yaw_offset -1.10287964344
data.orientation.z 2.26466751099 yaw_offset -1.10287964344
data.orientation.z 2.2673728466 yaw_offset -1.10287964344
('est_state', array([ 0.3804593 , -3.95542501, -7.72721996,  1.25871082,  3.2902943 ,
        2.58103475]))
data.orientation.z 2.27004504204 yaw_offset -1.10287964344
data.orientation.z 2.2728998661 yaw_offset -1.10287964344
data.orientation.z 2.27560043335 yaw_offset -1.10287964344
data.orientation.z 2.27814435959 yaw_offset -1.10287964344
data.orientation.z 2.28083610535 yaw_offset -1.10287964344
data.orientation.z 2.28353309631 yaw_offset -1.10287964344
data.orientation.z 2.28649425507 yaw_offset -1.10287964344
data.orientation.z 2.28929400444 yaw_offset -1.10287964344
fcam.yaw -2.89058787027
data.orientation.z 2.29223179817 yaw_offset -1.10287964344
data.orientation.z 2.29530978203 yaw_offset -1.10287964344
data.orientation.z 2.29824733734 yaw_offset -1.10287964344
data.orientation.z 2.30133938789 yaw_offset -1.10287964344
('est_state', array([ 4.19194095, -2.96403109, -6.45792109,  1.45496907,  3.61920329,
        1.71322416]))
data.orientation.z 2.3043961525 yaw_offset -1.10287964344
data.orientation.z 2.3074734211 yaw_offset -1.10287964344
data.orientation.z 2.31068754196 yaw_offset -1.10287964344
data.orientation.z 2.31372022629 yaw_offset -1.10287964344
data.orientation.z 2.31693601608 yaw_offset -1.10287964344
