__time,/control/accel/data,/control/steering/data,/est_state_info/X,/est_state_info/Y,/est_state_info/ax,/est_state_info/ay,/est_state_info/pitch,/est_state_info/roll,/est_state_info/s,/est_state_info/timestamp_ms,/est_state_info/vx,/est_state_info/vy,/est_state_info/x,/est_state_info/y,/est_state_info/yaw,/est_state_info/yaw_rate
1622730232.081,,,-0.958189,1.794626,0.000000,0.000000,0.000000,0.000000,16.672581,0.000000,0.758503,-0.044257,0.000000,0.000000,16.556522,0.823812
1622730232.095,,,-0.966182,1.784396,0.000000,0.000000,0.000000,0.000000,16.693272,0.000000,0.759855,-0.044678,0.000000,0.000000,16.571001,0.819526
1622730232.106,,,-0.973633,1.774604,0.000000,0.000000,0.000000,0.000000,16.703520,0.000000,0.760238,-0.045259,0.000000,0.000000,16.584736,0.815800
1622730232.109,0.283189,,,,,,,,,,,,,,,
1622730232.110,,0.275074,,,,,,,,,,,,,,
1622730232.118,,,-0.979038,1.767325,0.000000,0.000000,0.000000,0.000000,16.713651,0.000000,0.760479,-0.045810,0.000000,0.000000,16.594896,0.813330
1622730232.135,,,-0.985240,1.758768,0.000000,0.000000,0.000000,0.000000,16.734061,0.000000,0.760296,-0.046288,0.000000,0.000000,16.606631,0.809022
1622730232.140,0.279603,,,,,,,,,,,,,,,
1622730232.142,,0.268880,,,,,,,,,,,,,,
1622730232.149,,,-0.993112,1.747678,0.000000,0.000000,0.000000,0.000000,16.743995,0.000000,0.760339,-0.047042,0.000000,0.000000,16.621796,0.803662
1622730232.161,,,-1.000727,1.737232,0.000000,0.000000,0.000000,0.000000,16.764191,0.000000,0.760469,-0.048155,0.000000,0.000000,16.636567,0.797762
1622730232.174,0.281677,,,,,,,,,,,,,,,
1622730232.175,,0.265427,,,,,,,,,,,,,,
1622730232.179,,,-1.005748,1.730156,0.000000,0.000000,0.000000,0.000000,16.775103,0.000000,0.760168,-0.048994,0.000000,0.000000,16.646508,0.794491
1622730232.190,,,-1.014237,1.717983,0.000000,0.000000,0.000000,0.000000,16.797073,0.000000,0.760024,-0.050607,0.000000,0.000000,16.663837,0.788352
1622730232.200,,,-1.019395,1.710353,0.000000,0.000000,0.000000,0.000000,16.797073,0.000000,0.760059,-0.051721,0.000000,0.000000,16.674493,0.784477
1622730232.207,0.284647,,,,,,,,,,,,,,,
1622730232.208,,0.260494,,,,,,,,,,,,,,
1622730232.223,,,-1.024120,1.703227,0.000000,0.000000,0.000000,0.000000,16.817829,0.000000,0.760087,-0.052818,0.000000,0.000000,16.684549,0.780984
1622730232.239,0.291450,,,,,,,,,,,,,,,
1622730232.240,,0.253678,,,,,,,,,,,,,,
1622730232.245,,,-1.033934,1.686786,0.000000,0.000000,0.000000,0.000000,16.837984,0.000000,0.760508,-0.053492,0.000000,0.000000,16.705576,0.772311
1622730232.256,,,-1.042951,1.671879,0.000000,0.000000,0.000000,0.000000,16.858288,0.000000,0.760877,-0.054644,0.000000,0.000000,16.725032,0.763025
1622730232.266,,,-1.047278,1.664450,0.000000,0.000000,0.000000,0.000000,16.868321,0.000000,0.761436,-0.055340,0.000000,0.000000,16.734610,0.758934
1622730232.277,0.292946,,,,,,,,,,,,,,,
1622730232.278,,0.252703,,,,,,,,,,,,,,
1622730232.281,,,-1.051492,1.657077,0.000000,0.000000,0.000000,0.000000,16.878138,0.000000,0.761749,-0.056090,0.000000,0.000000,16.744107,0.755202
1622730232.297,,,-1.057953,1.645561,0.000000,0.000000,0.000000,0.000000,16.897854,0.000000,0.762892,-0.057377,0.000000,0.000000,16.759115,0.749524
1622730232.309,0.293484,,,,,,,,,,,,,,,
1622730232.310,,0.243550,,,,,,,,,,,,,,
1622730232.318,,,-1.063395,1.635278,0.000000,0.000000,0.000000,0.000000,16.907675,0.000000,0.764284,-0.058031,0.000000,0.000000,16.771802,0.745328
1622730232.332,,,-1.071604,1.618961,0.000000,0.000000,0.000000,0.000000,16.936444,0.000000,0.766106,-0.058719,0.000000,0.000000,16.791474,0.735915
1622730232.341,0.291873,,,,,,,,,,,,,,,
1622730232.343,,0.240349,,,,,,,,,,,,,,
1622730232.346,,,-1.076283,1.609250,0.000000,0.000000,0.000000,0.000000,16.945722,0.000000,0.766824,-0.059312,0.000000,0.000000,16.803009,0.730934
1622730232.363,,,-1.081957,1.597171,0.000000,0.000000,0.000000,0.000000,16.963596,0.000000,0.767422,-0.060233,0.000000,0.000000,16.817449,0.724200
1622730232.372,0.282835,,,,,,,,,,,,,,,
1622730232.373,,0.235198,,,,,,,,,,,,,,
1622730232.377,,,-1.086937,1.586219,0.000000,0.000000,0.000000,0.000000,16.972371,0.000000,0.767600,-0.061193,0.000000,0.000000,16.830450,0.718809
1622730232.393,,,-1.091698,1.575444,0.000000,0.000000,0.000000,0.000000,16.990679,0.000000,0.768490,-0.062339,0.000000,0.000000,16.843356,0.712879
1622730232.400,,,-1.096667,1.563892,0.000000,0.000000,0.000000,0.000000,16.999937,0.000000,0.768859,-0.062981,0.000000,0.000000,16.856579,0.707660
1622730232.411,,,-1.098907,1.558512,0.000000,0.000000,0.000000,0.000000,16.999937,0.000000,0.769021,-0.063346,0.000000,0.000000,16.862654,0.705491
1622730232.416,0.280568,,,,,,,,,,,,,,,
1622730232.416,,0.231206,,,,,,,,,,,,,,
1622730232.448,,,-1.102060,1.550833,0.000000,0.000000,0.000000,0.000000,17.009306,0.000000,0.769245,-0.063911,0.000000,0.000000,16.871369,0.702548
1622730232.459,0.279643,,,,,,,,,,,,,,,
1622730232.460,,0.223404,,,,,,,,,,,,,,
1622730232.466,,,-1.112671,1.522600,0.000000,0.000000,0.000000,0.000000,17.046856,0.000000,0.769821,-0.065063,0.000000,0.000000,16.902886,0.690436
1622730232.483,,,-1.118131,1.506661,0.000000,0.000000,0.000000,0.000000,17.065671,0.000000,0.769824,-0.065553,0.000000,0.000000,16.919843,0.682446
1622730232.494,0.280694,,,,,,,,,,,,,,,
1622730232.495,,0.223001,,,,,,,,,,,,,,
1622730232.505,,,-1.122489,1.493301,0.000000,0.000000,0.000000,0.000000,17.083368,0.000000,0.769635,-0.066157,0.000000,0.000000,16.934101,0.676399
1622730232.516,,,-1.127326,1.478433,0.000000,0.000000,0.000000,0.000000,17.100699,0.000000,0.769244,-0.066070,0.000000,0.000000,16.949446,0.670245
1622730232.527,0.281383,,,,,,,,,,,,,,,
1622730232.529,,0.213625,,,,,,,,,,,,,,
1622730232.536,,,-1.131107,1.466250,0.000000,0.000000,0.000000,0.000000,17.109411,0.000000,0.769528,-0.066192,0.000000,0.000000,16.961985,0.665778
1622730232.550,,,-1.136092,1.449528,0.000000,0.000000,0.000000,0.000000,17.135162,0.000000,0.769549,-0.066791,0.000000,0.000000,16.979526,0.656466
1622730232.563,,,-1.138527,1.440884,0.000000,0.000000,0.000000,0.000000,17.143668,0.000000,0.770320,-0.067222,0.000000,0.000000,16.988527,0.652314
1622730232.575,,,-1.141728,1.429167,0.000000,0.000000,0.000000,0.000000,17.152400,0.000000,0.770420,-0.067892,0.000000,0.000000,17.000731,0.647368
1622730232.582,0.287628,,,,,,,,,,,,,,,
1622730232.583,,0.210372,,,,,,,,,,,,,,
1622730232.592,,,-1.144034,1.420361,0.000000,0.000000,0.000000,0.000000,17.160866,0.000000,0.770178,-0.068481,0.000000,0.000000,17.009890,0.643863
1622730232.625,,,-1.147226,1.407774,0.000000,0.000000,0.000000,0.000000,17.177872,0.000000,0.771720,-0.069481,0.000000,0.000000,17.023177,0.638223
1622730232.625,0.286297,,,,,,,,,,,,,,,
1622730232.626,,0.203961,,,,,,,,,,,,,,
1622730232.637,,,-1.151854,1.386882,0.000000,0.000000,0.000000,0.000000,17.195827,0.000000,0.772378,-0.070524,0.000000,0.000000,17.044369,0.631563
1622730232.656,0.283336,,,,,,,,,,,,,,,
1622730232.657,,,-1.154794,1.371337,0.000000,0.000000,0.000000,0.000000,17.213026,0.000000,0.773087,-0.071206,0.000000,0.000000,17.059595,0.624672
1622730232.658,,0.201427,,,,,,,,,,,,,,
1622730232.669,,,-1.157702,1.353903,0.000000,0.000000,0.000000,0.000000,17.229033,0.000000,0.773698,-0.071432,0.000000,0.000000,17.075999,0.617707
1622730232.680,,,-1.159113,1.344631,0.000000,0.000000,0.000000,0.000000,17.237009,0.000000,0.773639,-0.071721,0.000000,0.000000,17.084677,0.614029
1622730232.689,0.279806,,,,,,,,,,,,,,,
1622730232.689,,0.195742,,,,,,,,,,,,,,
1622730232.693,,,-1.160482,1.335176,0.000000,0.000000,0.000000,0.000000,17.254209,0.000000,0.773764,-0.072084,0.000000,0.000000,17.093666,0.611177
1622730232.709,,,-1.161865,1.323349,0.000000,0.000000,0.000000,0.000000,17.263347,0.000000,0.773754,-0.072436,0.000000,0.000000,17.104537,0.606758
1622730232.721,0.279219,,,,,,,,,,,,,,,
1622730232.722,,0.193398,,,,,,,,,,,,,,
1622730232.731,,,-1.163255,1.310460,0.000000,0.000000,0.000000,0.000000,17.281451,0.000000,0.773294,-0.072931,0.000000,0.000000,17.116552,0.602375
1622730232.744,,,-1.164706,1.293884,0.000000,0.000000,0.000000,0.000000,17.298391,0.000000,0.773129,-0.073209,0.000000,0.000000,17.131581,0.596095
1622730232.752,0.278197,,,,,,,,,,,,,,,
1622730232.753,,0.190422,,,,,,,,,,,,,,
1622730232.757,,,-1.165687,1.280774,0.000000,0.000000,0.000000,0.000000,17.306419,0.000000,0.772863,-0.073586,0.000000,0.000000,17.143441,0.591093
1622730232.767,,,-1.166384,1.270024,0.000000,0.000000,0.000000,0.000000,17.314454,0.000000,0.773601,-0.074039,0.000000,0.000000,17.153188,0.586680
1622730232.783,,,-1.167028,1.258706,0.000000,0.000000,0.000000,0.000000,17.330609,0.000000,0.773612,-0.074595,0.000000,0.000000,17.163566,0.582470
1622730232.787,0.280727,,,,,,,,,,,,,,,
1622730232.788,,0.186305,,,,,,,,,,,,,,
1622730232.795,,,-1.167340,1.248418,0.000000,0.000000,0.000000,0.000000,17.338655,0.000000,0.773640,-0.074911,0.000000,0.000000,17.172640,0.579116
1622730232.809,,,-1.167585,1.237725,0.000000,0.000000,0.000000,0.000000,17.346593,0.000000,0.774487,-0.075377,0.000000,0.000000,17.182114,0.574949
1622730232.821,,,-1.167901,1.226191,0.000000,0.000000,0.000000,0.000000,17.362032,0.000000,0.774500,-0.075373,0.000000,0.000000,17.192047,0.570851
1622730232.824,0.279992,,,,,,,,,,,,,,,
1622730232.825,,0.182464,,,,,,,,,,,,,,
1622730232.836,,,-1.168107,1.215385,0.000000,0.000000,0.000000,0.000000,17.369616,0.000000,0.774990,-0.075465,0.000000,0.000000,17.201381,0.567337
1622730232.847,,,-1.168251,1.202469,0.000000,0.000000,0.000000,0.000000,17.377239,0.000000,0.775647,-0.075746,0.000000,0.000000,17.212572,0.562449
1622730232.856,0.275278,,,,,,,,,,,,,,,
1622730232.857,,0.179503,,,,,,,,,,,,,,
1622730232.862,,,-1.168269,1.192385,0.000000,0.000000,0.000000,0.000000,17.391790,0.000000,0.775525,-0.076054,0.000000,0.000000,17.221389,0.558878
1622730232.872,,,-1.168209,1.181346,0.000000,0.000000,0.000000,0.000000,17.398606,0.000000,0.775193,-0.076504,0.000000,0.000000,17.231064,0.553995
1622730232.884,,,-1.168091,1.172678,0.000000,0.000000,0.000000,0.000000,17.405507,0.000000,0.774973,-0.076906,0.000000,0.000000,17.238672,0.550463
1622730232.896,0.269565,,,,,,,,,,,,,,,
1622730232.897,,,-1.167788,1.161864,0.000000,0.000000,0.000000,0.000000,17.412332,0.000000,0.774851,-0.077125,0.000000,0.000000,17.247828,0.546668
1622730232.899,,0.178361,,,,,,,,,,,,,,
1622730232.910,,,-1.167168,1.150169,0.000000,0.000000,0.000000,0.000000,17.419536,0.000000,0.774057,-0.077227,0.000000,0.000000,17.257381,0.542936
1622730232.922,,,-1.166521,1.139574,0.000000,0.000000,0.000000,0.000000,17.433780,0.000000,0.773524,-0.077394,0.000000,0.000000,17.266157,0.539626
1622730232.939,,,-1.165724,1.127927,0.000000,0.000000,0.000000,0.000000,17.440824,0.000000,0.773487,-0.077653,0.000000,0.000000,17.275855,0.536232
1622730232.949,0.272206,,,,,,,,,,,,,,,
1622730232.950,,0.176206,,,,,,,,,,,,,,
1622730232.954,,,-1.164481,1.113188,0.000000,0.000000,0.000000,0.000000,17.454838,0.000000,0.772545,-0.077646,0.000000,0.000000,17.287774,0.532701
1622730232.966,,,-1.163289,1.100573,0.000000,0.000000,0.000000,0.000000,17.462179,0.000000,0.771745,-0.077796,0.000000,0.000000,17.298025,0.529363
1622730232.980,0.276836,,,,,,,,,,,,,,,
1622730232.981,,0.174958,,,,,,,,,,,,,,
1622730232.982,,,-1.162301,1.090992,0.000000,0.000000,0.000000,0.000000,17.469215,0.000000,0.772222,-0.077988,0.000000,0.000000,17.305857,0.526861
1622730232.994,,,-1.160732,1.076141,0.000000,0.000000,0.000000,0.000000,17.482545,0.000000,0.772433,-0.077854,0.000000,0.000000,17.317686,0.522584
1622730233.006,,,-1.159628,1.066604,0.000000,0.000000,0.000000,0.000000,17.488726,0.000000,0.772478,-0.077865,0.000000,0.000000,17.325289,0.519843
1622730233.012,0.288300,,,,,,,,,,,,,,,
1622730233.013,,0.174628,,,,,,,,,,,,,,
1622730233.021,,,-1.158345,1.056101,0.000000,0.000000,0.000000,0.000000,17.494818,0.000000,0.773029,-0.077946,0.000000,0.000000,17.333701,0.517035
1622730233.034,,,-1.156734,1.043637,0.000000,0.000000,0.000000,0.000000,17.507097,0.000000,0.773593,-0.078134,0.000000,0.000000,17.343802,0.514115
1622730233.046,,,-1.154993,1.032949,0.000000,0.000000,0.000000,0.000000,17.513458,0.000000,0.774171,-0.078340,0.000000,0.000000,17.352202,0.511951
1622730233.057,0.294772,,,,,,,,,,,,,,,
1622730233.057,,0.176439,,,,,,,,,,,,,,
1622730233.060,,,-1.153158,1.022134,0.000000,0.000000,0.000000,0.000000,17.519921,0.000000,0.774277,-0.078623,0.000000,0.000000,17.360742,0.510139
1622730233.079,,,-1.150239,1.005621,0.000000,0.000000,0.000000,0.000000,17.533195,0.000000,0.775164,-0.079135,0.000000,0.000000,17.373998,0.508513
1622730233.088,0.277344,,,,,,,,,,,,,,,
1622730233.089,,0.176400,,,,,,,,,,,,,,
1622730233.099,,,-1.148000,0.993679,0.000000,0.000000,0.000000,0.000000,17.546415,0.000000,0.775880,-0.079241,0.000000,0.000000,17.383325,0.507573
1622730233.113,,,-1.144533,0.975931,0.000000,0.000000,0.000000,0.000000,17.558974,0.000000,0.777002,-0.079577,0.000000,0.000000,17.397414,0.505771
1622730233.119,0.270057,,,,,,,,,,,,,,,
1622730233.120,,0.175979,,,,,,,,,,,,,,
1622730233.128,,,-1.142164,0.964490,0.000000,0.000000,0.000000,0.000000,17.565133,0.000000,0.776543,-0.079941,0.000000,0.000000,17.406530,0.504826
1622730233.142,,,-1.139457,0.951745,0.000000,0.000000,0.000000,0.000000,17.577629,0.000000,0.775459,-0.080195,0.000000,0.000000,17.416634,0.503736
1622730233.153,,,-1.137136,0.941257,0.000000,0.000000,0.000000,0.000000,17.583986,0.000000,0.775527,-0.080491,0.000000,0.000000,17.425033,0.503034
1622730233.165,,,-1.135000,0.931908,0.000000,0.000000,0.000000,0.000000,17.590224,0.000000,0.774988,-0.080821,0.000000,0.000000,17.432575,0.502302
1622730233.169,0.264275,,,,,,,,,,,,,,,
1622730233.170,,0.177198,,,,,,,,,,,,,,
1622730233.180,,,-1.132227,0.920336,0.000000,0.000000,0.000000,0.000000,17.596368,0.000000,0.774327,-0.080940,0.000000,0.000000,17.441564,0.501465
1622730233.191,,,-1.129023,0.907394,0.000000,0.000000,0.000000,0.000000,17.608872,0.000000,0.773841,-0.081153,0.000000,0.000000,17.451809,0.501116
1622730233.207,,,-1.126734,0.898468,0.000000,0.000000,0.000000,0.000000,17.615397,0.000000,0.772896,-0.081376,0.000000,0.000000,17.458942,0.500876
1622730233.208,0.266465,,,,,,,,,,,,,,,
1622730233.209,,0.177736,,,,,,,,,,,,,,
1622730233.219,,,-1.123033,0.885502,0.000000,0.000000,0.000000,0.000000,17.621902,0.000000,0.771690,-0.081685,0.000000,0.000000,17.469025,0.500648
1622730233.231,,,-1.119824,0.874596,0.000000,0.000000,0.000000,0.000000,17.635017,0.000000,0.770496,-0.082027,0.000000,0.000000,17.477685,0.500405
1622730233.243,,,-1.116862,0.864784,0.000000,0.000000,0.000000,0.000000,17.641380,0.000000,0.770058,-0.082395,0.000000,0.000000,17.485568,0.500140
1622730233.247,0.273861,,,,,,,,,,,,,,,
1622730233.248,,0.179424,,,,,,,,,,,,,,
1622730233.257,,,-1.114060,0.855710,0.000000,0.000000,0.000000,0.000000,17.647395,0.000000,0.769520,-0.082787,0.000000,0.000000,17.492924,0.499581
1622730233.270,,,-1.110784,0.845318,0.000000,0.000000,0.000000,0.000000,17.653191,0.000000,0.769107,-0.083261,0.000000,0.000000,17.501423,0.499172
1622730233.283,,,-1.107334,0.835240,0.000000,0.000000,0.000000,0.000000,17.658868,0.000000,0.769440,-0.083682,0.000000,0.000000,17.509404,0.498795
1622730233.292,0.284143,,,,,,,,,,,,,,,
1622730233.294,,0.180488,,,,,,,,,,,,,,
1622730233.297,,,-1.103463,0.824150,0.000000,0.000000,0.000000,0.000000,17.671388,0.000000,0.768782,-0.084206,0.000000,0.000000,17.518349,0.498991
1622730233.306,,,-1.099837,0.813992,0.000000,0.000000,0.000000,0.000000,17.677851,0.000000,0.769106,-0.084735,0.000000,0.000000,17.526642,0.499360
1622730233.317,,,-1.096789,0.805624,0.000000,0.000000,0.000000,0.000000,17.683947,0.000000,0.769669,-0.085227,0.000000,0.000000,17.533544,0.499503
1622730233.331,,,-1.093392,0.796333,0.000000,0.000000,0.000000,0.000000,17.690192,0.000000,0.769825,-0.085518,0.000000,0.000000,17.540950,0.499670
1622730233.338,0.287347,,,,,,,,,,,,,,,
1622730233.339,,0.182111,,,,,,,,,,,,,,
1622730233.342,,,-1.089351,0.785476,0.000000,0.000000,0.000000,0.000000,17.702560,0.000000,0.769985,-0.085923,0.000000,0.000000,17.549776,0.499856
1622730233.353,,,-1.085804,0.776144,0.000000,0.000000,0.000000,0.000000,17.708802,0.000000,0.770035,-0.086312,0.000000,0.000000,17.557443,0.500513
1622730233.370,0.281527,,,,,,,,,,,,,,,
1622730233.371,,0.183435,,,,,,,,,,,,,,
1622730233.373,,,-1.082735,0.768216,0.000000,0.000000,0.000000,0.000000,17.715253,0.000000,0.769950,-0.086690,0.000000,0.000000,17.564031,0.501031
1622730233.384,,,-1.076236,0.752302,0.000000,0.000000,0.000000,0.000000,17.727676,0.000000,0.769608,-0.087316,0.000000,0.000000,17.576935,0.501680
1622730233.397,,,-1.072271,0.742639,0.000000,0.000000,0.000000,0.000000,17.733533,0.000000,0.769366,-0.087514,0.000000,0.000000,17.584642,0.502115
1622730233.406,0.280240,,,,,,,,,,,,,,,
1622730233.407,,0.184668,,,,,,,,,,,,,,
1622730233.411,,,-1.067634,0.731537,0.000000,0.000000,0.000000,0.000000,17.739267,0.000000,0.769866,-0.087810,0.000000,0.000000,17.593595,0.502372
1622730233.425,,,-1.062511,0.720085,0.000000,0.000000,0.000000,0.000000,17.750806,0.000000,0.769545,-0.088174,0.000000,0.000000,17.602670,0.502943
1622730233.442,,,-1.057054,0.707974,0.000000,0.000000,0.000000,0.000000,17.756401,0.000000,0.769336,-0.088329,0.000000,0.000000,17.612022,0.503452
1622730233.448,0.281643,,,,,,,,,,,,,,,
1622730233.448,,0.187478,,,,,,,,,,,,,,
1622730233.454,,,-1.050529,0.693774,0.000000,0.000000,0.000000,0.000000,17.767541,0.000000,0.770078,-0.088613,0.000000,0.000000,17.623210,0.503977
1622730233.466,,,-1.046198,0.684552,0.000000,0.000000,0.000000,0.000000,17.773435,0.000000,0.769791,-0.088840,0.000000,0.000000,17.630552,0.505046
1622730233.476,,,-1.041586,0.674880,0.000000,0.000000,0.000000,0.000000,17.779572,0.000000,0.769379,-0.089131,0.000000,0.000000,17.638353,0.506238
1622730233.482,0.279488,,,,,,,,,,,,,,,
1622730233.483,,0.192341,,,,,,,,,,,,,,
1622730233.500,,,-1.037645,0.666741,0.000000,0.000000,0.000000,0.000000,17.785700,0.000000,0.768934,-0.089420,0.000000,0.000000,17.645004,0.507147
1622730233.515,0.277623,,,,,,,,,,,,,,,
1622730233.515,,0.197422,,,,,,,,,,,,,,
1622730233.519,,,-1.027021,0.645925,0.000000,0.000000,0.000000,0.000000,17.803298,0.000000,0.768612,-0.090057,0.000000,0.000000,17.661805,0.510714
1622730233.531,,,-1.019135,0.630829,0.000000,0.000000,0.000000,0.000000,17.814627,0.000000,0.767932,-0.090271,0.000000,0.000000,17.673853,0.514449
1622730233.545,0.279038,,,,,,,,,,,,,,,
1622730233.545,,,-1.013790,0.620829,0.000000,0.000000,0.000000,0.000000,17.820613,0.000000,0.768237,-0.090517,0.000000,0.000000,17.681988,0.516777
1622730233.545,,0.197988,,,,,,,,,,,,,,
1622730233.556,,,-1.007593,0.609406,0.000000,0.000000,0.000000,0.000000,17.826734,0.000000,0.768005,-0.090867,0.000000,0.000000,17.691411,0.519395
1622730233.569,,,-1.002750,0.600630,0.000000,0.000000,0.000000,0.000000,17.832744,0.000000,0.767630,-0.091198,0.000000,0.000000,17.698764,0.521215
1622730233.579,,,-0.998168,0.592441,0.000000,0.000000,0.000000,0.000000,17.838735,0.000000,0.767948,-0.091552,0.000000,0.000000,17.705729,0.522778
1622730233.587,0.278883,,,,,,,,,,,,,,,
1622730233.588,,0.205799,,,,,,,,,,,,,,
1622730233.598,,,-0.993272,0.583797,0.000000,0.000000,0.000000,0.000000,17.851404,0.000000,0.767726,-0.091966,0.000000,0.000000,17.713246,0.524489
1622730233.609,,,-0.984840,0.569236,0.000000,0.000000,0.000000,0.000000,17.857881,0.000000,0.766908,-0.092382,0.000000,0.000000,17.725595,0.529898
1622730233.619,,,-0.978607,0.558957,0.000000,0.000000,0.000000,0.000000,17.870733,0.000000,0.766251,-0.092832,0.000000,0.000000,17.734407,0.532981
1622730233.630,0.280211,,,,,,,,,,,,,,,
1622730233.631,,0.210151,,,,,,,,,,,,,,
1622730233.634,,,-0.973603,0.550828,0.000000,0.000000,0.000000,0.000000,17.876842,0.000000,0.765756,-0.093235,0.000000,0.000000,17.741494,0.535045
1622730233.647,,,-0.966913,0.540091,0.000000,0.000000,0.000000,0.000000,17.882679,0.000000,0.765435,-0.093745,0.000000,0.000000,17.750992,0.538659
1622730233.658,,,-0.961529,0.531588,0.000000,0.000000,0.000000,0.000000,17.888518,0.000000,0.764919,-0.094205,0.000000,0.000000,17.758644,0.541254
1622730233.662,0.285603,,,,,,,,,,,,,,,
1622730233.663,,0.214994,,,,,,,,,,,,,,
1622730233.671,,,-0.956423,0.523632,0.000000,0.000000,0.000000,0.000000,17.894255,0.000000,0.765265,-0.094677,0.000000,0.000000,17.765920,0.543487
1622730233.683,,,-0.949490,0.513074,0.000000,0.000000,0.000000,0.000000,17.905832,0.000000,0.765947,-0.095186,0.000000,0.000000,17.775400,0.547172
1622730233.694,,,-0.943432,0.503986,0.000000,0.000000,0.000000,0.000000,17.911582,0.000000,0.765861,-0.095583,0.000000,0.000000,17.783434,0.550016
1622730233.704,,,-0.938185,0.496216,0.000000,0.000000,0.000000,0.000000,17.917337,0.000000,0.765724,-0.095963,0.000000,0.000000,17.790411,0.552408
1622730233.705,0.288976,,,,,,,,,,,,,,,
1622730233.707,,0.218165,,,,,,,,,,,,,,
1622730233.715,,,-0.931980,0.487130,0.000000,0.000000,0.000000,0.000000,17.923487,0.000000,0.765479,-0.096403,0.000000,0.000000,17.798693,0.555871
1622730233.728,,,-0.926686,0.479483,0.000000,0.000000,0.000000,0.000000,17.929755,0.000000,0.765179,-0.096815,0.000000,0.000000,17.805786,0.558557
1622730233.737,0.283678,,,,,,,,,,,,,,,
1622730233.738,,0.224248,,,,,,,,,,,,,,
1622730233.742,,,-0.920641,0.470851,0.000000,0.000000,0.000000,0.000000,17.936281,0.000000,0.764883,-0.097317,0.000000,0.000000,17.813926,0.561543
1622730233.754,,,-0.913356,0.460588,0.000000,0.000000,0.000000,0.000000,17.949709,0.000000,0.764135,-0.097868,0.000000,0.000000,17.823872,0.566555
1622730233.766,,,-0.907153,0.452044,0.000000,0.000000,0.000000,0.000000,17.956277,0.000000,0.763961,-0.098265,0.000000,0.000000,17.831860,0.569953
1622730233.777,,,-0.900725,0.443303,0.000000,0.000000,0.000000,0.000000,17.962631,0.000000,0.763695,-0.098714,0.000000,0.000000,17.840172,0.573011
1622730233.784,0.285268,,,,,,,,,,,,,,,
1622730233.785,,0.226270,,,,,,,,,,,,,,
1622730233.790,,,-0.895091,0.435741,0.000000,0.000000,0.000000,0.000000,17.968611,0.000000,0.763301,-0.099136,0.000000,0.000000,17.847481,0.575307
1622730233.801,,,-0.887544,0.425732,0.000000,0.000000,0.000000,0.000000,17.981541,0.000000,0.763618,-0.099701,0.000000,0.000000,17.857411,0.579208
1622730233.811,,,-0.881214,0.417662,0.000000,0.000000,0.000000,0.000000,17.988551,0.000000,0.763502,-0.100311,0.000000,0.000000,17.865452,0.582214
1622730233.828,0.288879,,,,,,,,,,,,,,,
1622730233.829,,0.231922,,,,,,,,,,,,,,
1622730233.830,,,-0.876180,0.411322,0.000000,0.000000,0.000000,0.000000,17.995665,0.000000,0.763321,-0.100813,0.000000,0.000000,17.871882,0.584405
1622730233.841,,,-0.865078,0.397406,0.000000,0.000000,0.000000,0.000000,18.010185,0.000000,0.764018,-0.101672,0.000000,0.000000,17.885958,0.591015
1622730233.852,,,-0.858335,0.389135,0.000000,0.000000,0.000000,0.000000,18.017566,0.000000,0.763606,-0.102255,0.000000,0.000000,17.894531,0.594511
1622730233.864,,,-0.852407,0.381960,0.000000,0.000000,0.000000,0.000000,18.024761,0.000000,0.763176,-0.102787,0.000000,0.000000,17.902112,0.597304
1622730233.870,0.288872,,,,,,,,,,,,,,,
1622730233.871,,0.236527,,,,,,,,,,,,,,
1622730233.879,,,-0.845762,0.374013,0.000000,0.000000,0.000000,0.000000,18.032019,0.000000,0.762965,-0.103400,0.000000,0.000000,17.910662,0.600177
1622730233.890,,,-0.837711,0.364516,0.000000,0.000000,0.000000,0.000000,18.039066,0.000000,0.763590,-0.104097,0.000000,0.000000,17.921074,0.604508
1622730233.902,0.287968,,,,,,,,,,,,,,,
1622730233.902,,0.240356,,,,,,,,,,,,,,
1622730233.904,,,-0.831057,0.356795,0.000000,0.000000,0.000000,0.000000,18.053290,0.000000,0.763248,-0.104704,0.000000,0.000000,17.929790,0.607758
1622730233.917,,,-0.822242,0.346934,0.000000,0.000000,0.000000,0.000000,18.060066,0.000000,0.762768,-0.105570,0.000000,0.000000,17.940738,0.612246
1622730233.927,,,-0.815533,0.339556,0.000000,0.000000,0.000000,0.000000,18.066971,0.000000,0.763195,-0.106249,0.000000,0.000000,17.949114,0.615119
1622730233.933,0.285831,,,,,,,,,,,,,,,
1622730233.934,,0.241974,,,,,,,,,,,,,,
1622730233.948,,,-0.809066,0.332534,0.000000,0.000000,0.000000,0.000000,18.073754,0.000000,0.762908,-0.106912,0.000000,0.000000,17.957221,0.617840
1622730233.959,,,-0.796575,0.319200,0.000000,0.000000,0.000000,0.000000,18.087967,0.000000,0.762261,-0.108117,0.000000,0.000000,17.972342,0.623272
1622730233.972,,,-0.788940,0.311312,0.000000,0.000000,0.000000,0.000000,18.102369,0.000000,0.762547,-0.108902,0.000000,0.000000,17.981385,0.625981
1622730233.978,0.286492,,,,,,,,,,,,,,,
1622730233.978,,0.244082,,,,,,,,,,,,,,
